585.0,함수의 실행 결과로 적절하지 않은 것은?,,2,1,SIGN(120) : 1
585.0,함수의 실행 결과로 적절하지 않은 것은?,,2,2,"ROUND(12345.678, -2) : 12350"
585.0,함수의 실행 결과로 적절하지 않은 것은?,,2,3,FLOOR(3.5) : 3
585.0,함수의 실행 결과로 적절하지 않은 것은?,,2,4,CEIL(3.5) : 4
589.0,"아래 SQL의 실행 결과로 가장 적절한 것은?(단, DBMS는 ORACLE로 가정)","SELECT TO_CHAR(TO_DATE('2024/08/24 10:00', 'YYYY/MM/DD HH24:MI') - 30/24/60, 'YYYY.MM.DD HH24:MI:SS') FROM DUAL;",2,1,2024.08.24 09:59:30
589.0,"아래 SQL의 실행 결과로 가장 적절한 것은?(단, DBMS는 ORACLE로 가정)","SELECT TO_CHAR(TO_DATE('2024/08/24 10:00', 'YYYY/MM/DD HH24:MI') - 30/24/60, 'YYYY.MM.DD HH24:MI:SS') FROM DUAL;",2,2,2024.08.24 09:30:00
589.0,"아래 SQL의 실행 결과로 가장 적절한 것은?(단, DBMS는 ORACLE로 가정)","SELECT TO_CHAR(TO_DATE('2024/08/24 10:00', 'YYYY/MM/DD HH24:MI') - 30/24/60, 'YYYY.MM.DD HH24:MI:SS') FROM DUAL;",2,3,2024.08.24 06:00:00
589.0,"아래 SQL의 실행 결과로 가장 적절한 것은?(단, DBMS는 ORACLE로 가정)","SELECT TO_CHAR(TO_DATE('2024/08/24 10:00', 'YYYY/MM/DD HH24:MI') - 30/24/60, 'YYYY.MM.DD HH24:MI:SS') FROM DUAL;",2,4,2024.07.25 10:00:00
603.0,다음 SQL 중 정상 수행이 불가한 것은? ,,,,
,,3,1,"UPDATE TAB1 A 
     SET A.NAME = (SELECT B.NAME 
                     FROM TAB2 B 
                    WHERE A.NO = B.NO);",
603.0,다음 SQL 중 정상 수행이 불가한 것은? ,,,,
,,3,2,"SELECT NO  
    FROM TAB1 A JOIN TAB2 B 
   USING (NO);",
603.0,다음 SQL 중 정상 수행이 불가한 것은? ,,,,
,,3,3,"SELECT A.NO, (SELECT B.NAME 
                   FROM TAB2 B) 
    FROM TAB1 A 
   WHERE A.NO = B.NO;",
603.0,다음 SQL 중 정상 수행이 불가한 것은? ,,,,
,,3,4,"SELECT * 
    FROM TAB1 A 
   WHERE NOT EXISTS (SELECT 'X' 
                         FROM TAB2 B 
                        WHERE A.NO = B.NO); ",
624.0,데이터 모델링의 관계에 대한 설명으로 가장 적절하지 않은 것은?,,2,1,"관계의 표기법은 관계명, 관계차수, 선택성 3가지 개념을 사용한다."
624.0,데이터 모델링의 관계에 대한 설명으로 가장 적절하지 않은 것은?,,2,2,관계의 페어링은 하나의 엔터티와 다른 엔터티 간의 레코드 연결 방식을 나타낸다.
624.0,데이터 모델링의 관계에 대한 설명으로 가장 적절하지 않은 것은?,,2,3,부서와 사원 엔터티 간의 ‘소속’ 관계는 존재적 관계의 사례이다.
624.0,데이터 모델링의 관계에 대한 설명으로 가장 적절하지 않은 것은?,,2,4,관계는 존재에 의한 관계와 행위에 의한 관계로 구분될 수 있으나 ERD에서는 존재와 행위를 구분하지 않는다.
627.0,관계(Relationship)와 조인(Join)에 대한 설명으로 가장 적절하지 않은 것은?  ,,3,1,관계는 엔터티간의 논리적 연관성을 의미한다.
627.0,관계(Relationship)와 조인(Join)에 대한 설명으로 가장 적절하지 않은 것은?  ,,3,2,"엔터티 간의 관계를 통해 데이터의 중복을 피하고, 각 데이터 요소를 한 번만 저장하여 유지관리의 복잡성을 줄일 수 있다."
627.0,관계(Relationship)와 조인(Join)에 대한 설명으로 가장 적절하지 않은 것은?  ,,3,3,"부모의 식별자를 자식의 일반속성으로 상속하면 식별 관계, 부모의 식별자를 자식의 식별자에 포함하면 비식별 관계라고 할 수 있다."
627.0,관계(Relationship)와 조인(Join)에 대한 설명으로 가장 적절하지 않은 것은?  ,,3,4,"조인(Join)이란 식별자를 상속하고, 상속된 속성을 매핑키로 활용하여 데이터를 결합하는 것을 의미한다."
628.0,트랜잭션에 대한 설명 중 가장 적절하지 않은 것은?,,4,1,하나의 트랜잭션으로 구성된 작업은 부분 COMMIT이 불가하다.
628.0,트랜잭션에 대한 설명 중 가장 적절하지 않은 것은?,,4,2,순차적으로 수행되는 작업 A와 B가 하나의 트랜잭션일 경우 A만 실행되고 시스템 장애가 발생했다면 A를 undo해야 한다.
628.0,트랜잭션에 대한 설명 중 가장 적절하지 않은 것은?,,4,3,원자성이란 하나의 트랜잭션의 작업이 모두 성공하거나 모두 취소되어야 하는 특징을 말한다.
628.0,트랜잭션에 대한 설명 중 가장 적절하지 않은 것은?,,4,4,트랜잭션에 의한 관계는 선택적인 관계 형태를 가진다.
634.0,아래의 SQL 에 대해서 결과값이 다른 것은? ,,1,1,SELECT 'RDBMS' & ' SQL' FROM DUAL;
634.0,아래의 SQL 에 대해서 결과값이 다른 것은? ,,1,2,SELECT 'RDBMS' + ' SQL';
634.0,아래의 SQL 에 대해서 결과값이 다른 것은? ,,1,3,SELECT 'RDMBS' || ' SQL' FROM DUAL;
634.0,아래의 SQL 에 대해서 결과값이 다른 것은? ,,1,4,"SELECT CONCAT ('RDBMS', ' SQL') FROM DUAL;"
635.0,아래 SQL에서 밑줄 친 자리에 쓰인 함수의 결과가 다른 하나는? ,SELECT _________(5.47) FROM DUAL; ,3,1,ROUND
635.0,아래 SQL에서 밑줄 친 자리에 쓰인 함수의 결과가 다른 하나는? ,SELECT _________(5.47) FROM DUAL; ,3,2,FLOOR
635.0,아래 SQL에서 밑줄 친 자리에 쓰인 함수의 결과가 다른 하나는? ,SELECT _________(5.47) FROM DUAL; ,3,3,CEIL
635.0,아래 SQL에서 밑줄 친 자리에 쓰인 함수의 결과가 다른 하나는? ,SELECT _________(5.47) FROM DUAL; ,3,4,TRUNC
666.0,아래 SQL 실행 결과로 가장 적절한 것은? ,"CREATE TABLE TAB1(COL1 NUMBER, COL2 NUMBER); 
 
INSERT INTO TAB1 VALUES(1,10); 
INSERT INTO TAB1 VALUES(2,20); 
INSERT INTO TAB1 VALUES(3,30); 
COMMIT; 
 
ALTER TABLE TAB1 ADD (COL3 NUMBER); 
 
INSERT INTO TAB1 VALUES(4,40,100); 
UPDATE TAB1 SET COL2 = 50 WHERE COL1 = 1; 
DELETE TAB1 WHERE COL1 = 3; 
 
ALTER TABLE TAB1 DROP COLUMN COL1; 
 
ROLLBACK; 
 
SELECT SUM(COL2 + COL3) FROM TAB1; ",1,1,140
666.0,아래 SQL 실행 결과로 가장 적절한 것은? ,"CREATE TABLE TAB1(COL1 NUMBER, COL2 NUMBER); 
 
INSERT INTO TAB1 VALUES(1,10); 
INSERT INTO TAB1 VALUES(2,20); 
INSERT INTO TAB1 VALUES(3,30); 
COMMIT; 
 
ALTER TABLE TAB1 ADD (COL3 NUMBER); 
 
INSERT INTO TAB1 VALUES(4,40,100); 
UPDATE TAB1 SET COL2 = 50 WHERE COL1 = 1; 
DELETE TAB1 WHERE COL1 = 3; 
 
ALTER TABLE TAB1 DROP COLUMN COL1; 
 
ROLLBACK; 
 
SELECT SUM(COL2 + COL3) FROM TAB1; ",1,2,130
666.0,아래 SQL 실행 결과로 가장 적절한 것은? ,"CREATE TABLE TAB1(COL1 NUMBER, COL2 NUMBER); 
 
INSERT INTO TAB1 VALUES(1,10); 
INSERT INTO TAB1 VALUES(2,20); 
INSERT INTO TAB1 VALUES(3,30); 
COMMIT; 
 
ALTER TABLE TAB1 ADD (COL3 NUMBER); 
 
INSERT INTO TAB1 VALUES(4,40,100); 
UPDATE TAB1 SET COL2 = 50 WHERE COL1 = 1; 
DELETE TAB1 WHERE COL1 = 3; 
 
ALTER TABLE TAB1 DROP COLUMN COL1; 
 
ROLLBACK; 
 
SELECT SUM(COL2 + COL3) FROM TAB1; ",1,3,120
666.0,아래 SQL 실행 결과로 가장 적절한 것은? ,"CREATE TABLE TAB1(COL1 NUMBER, COL2 NUMBER); 
 
INSERT INTO TAB1 VALUES(1,10); 
INSERT INTO TAB1 VALUES(2,20); 
INSERT INTO TAB1 VALUES(3,30); 
COMMIT; 
 
ALTER TABLE TAB1 ADD (COL3 NUMBER); 
 
INSERT INTO TAB1 VALUES(4,40,100); 
UPDATE TAB1 SET COL2 = 50 WHERE COL1 = 1; 
DELETE TAB1 WHERE COL1 = 3; 
 
ALTER TABLE TAB1 DROP COLUMN COL1; 
 
ROLLBACK; 
 
SELECT SUM(COL2 + COL3) FROM TAB1; ",1,4,110
668.0,"다음 설명 중 가장 적절하지 않은 것은? (단, DBMS는 오라클) ",,4,1,컬럼은 동시에 여러 개를 삭제할 수 없다.
668.0,"다음 설명 중 가장 적절하지 않은 것은? (단, DBMS는 오라클) ",,4,2,컬럼 추가 시 DEFAULT값을 선언하면 기존 데이터의 새로운 컬럼 값은 DEFAULT값이 된다.
668.0,"다음 설명 중 가장 적절하지 않은 것은? (단, DBMS는 오라클) ",,4,3,컬럼 사이즈는 언제든지 늘릴 수 있다.
668.0,"다음 설명 중 가장 적절하지 않은 것은? (단, DBMS는 오라클) ",,4,4,데이터 타입을 변경할 경우에는 반드시 빈 컬럼이어야 한다.
670.0,다음 중 유저가 갖는 권한에 대한 설명으로 가장 적절한 것은?,"SYSTEM) GRANT SELECT, INSERT ON SCOTT.EMP TO HR WITH GRANT OPTION; 
SYSTEM) GRANT CREATE VIEW TO HR WITH ADMIN OPTION; 
HR) GRANT SELECT, INSERT ON SCOTT.EMP TO HONG; 
HR) GRANT CREATE VIEW TO HONG; 
SYSTEM) REVOKE INSERT ON SCOTT.EMP FROM HR; 
SYSTEM) REVOKE CREATE VIEW FROM HR;",1,1,HR 유저에게 부여된 EMP 테이블 입력 권한 회수 시 HONG에게 부여된 권한도 함께 회수되었다.
670.0,다음 중 유저가 갖는 권한에 대한 설명으로 가장 적절한 것은?,"SYSTEM) GRANT SELECT, INSERT ON SCOTT.EMP TO HR WITH GRANT OPTION; 
SYSTEM) GRANT CREATE VIEW TO HR WITH ADMIN OPTION; 
HR) GRANT SELECT, INSERT ON SCOTT.EMP TO HONG; 
HR) GRANT CREATE VIEW TO HONG; 
SYSTEM) REVOKE INSERT ON SCOTT.EMP FROM HR; 
SYSTEM) REVOKE CREATE VIEW FROM HR;",1,2,HR이 HONG에게 부여한 EMP 테이블의 조회 권한은 SYSTEM 계정에서 직접 회수가 가능하다.
670.0,다음 중 유저가 갖는 권한에 대한 설명으로 가장 적절한 것은?,"SYSTEM) GRANT SELECT, INSERT ON SCOTT.EMP TO HR WITH GRANT OPTION; 
SYSTEM) GRANT CREATE VIEW TO HR WITH ADMIN OPTION; 
HR) GRANT SELECT, INSERT ON SCOTT.EMP TO HONG; 
HR) GRANT CREATE VIEW TO HONG; 
SYSTEM) REVOKE INSERT ON SCOTT.EMP FROM HR; 
SYSTEM) REVOKE CREATE VIEW FROM HR;",1,3,"HR 유저에게 부여된 CREATE TABLE 권한 회수 시 HONG에게 부여된 CREATE TABLE 권한도 함께  
회수되었다."
670.0,다음 중 유저가 갖는 권한에 대한 설명으로 가장 적절한 것은?,"SYSTEM) GRANT SELECT, INSERT ON SCOTT.EMP TO HR WITH GRANT OPTION; 
SYSTEM) GRANT CREATE VIEW TO HR WITH ADMIN OPTION; 
HR) GRANT SELECT, INSERT ON SCOTT.EMP TO HONG; 
HR) GRANT CREATE VIEW TO HONG; 
SYSTEM) REVOKE INSERT ON SCOTT.EMP FROM HR; 
SYSTEM) REVOKE CREATE VIEW FROM HR;",1,4,HR 계정에게 부여된 SCOTT.EMP에 대한 SELECT 권한도 함께 회수된다.
679.0,NULL에 대한 설명으로 틀린 것은? ,,1,1,공백과 같은 ASCII 값을 가진다.
679.0,NULL에 대한 설명으로 틀린 것은? ,,1,2,NULL과의 수치연산은 NULL 값을 리턴한다.
679.0,NULL에 대한 설명으로 틀린 것은? ,,1,3,NULL과의 비교연산은 FALSE(거짓)를 리턴한다.
679.0,NULL에 대한 설명으로 틀린 것은? ,,1,4,값이 존재하지 않거나 확정되지 않은 값을 의미한다.
683.0,다음 설명 중 틀린 하나는? ,,2,1,SELECT 문은 ORDER BY 절이 가장 나중에 실행된다.
683.0,다음 설명 중 틀린 하나는? ,,2,2,GROUP BY 절을 사용하는 경우 ORDER BY 절에는 GROUP BY절에 정의되지 않은 컬럼을 사용할 수 있다.
683.0,다음 설명 중 틀린 하나는? ,,2,3,테이블 별칭을 선언하면 컬럼 앞의 구분자는 반드시 테이블명 대신 테이블 별칭을 사용한다.
683.0,다음 설명 중 틀린 하나는? ,,2,4,ORDER BY 절에 SELECT 절에 정의되지 않은 컬럼을 사용할 수 있다.
725.0,다음 중 아래 개념이 설명하는 관계로 가장 적절한 것은?,부모 엔터티의 주식별자를 상속받아 자식 엔터티에서 외부식별자이면서 주식별자로 사용하는 관계,4,1,선택관계
725.0,다음 중 아래 개념이 설명하는 관계로 가장 적절한 것은?,부모 엔터티의 주식별자를 상속받아 자식 엔터티에서 외부식별자이면서 주식별자로 사용하는 관계,4,2,필수관계
725.0,다음 중 아래 개념이 설명하는 관계로 가장 적절한 것은?,부모 엔터티의 주식별자를 상속받아 자식 엔터티에서 외부식별자이면서 주식별자로 사용하는 관계,4,3,비식별관계
725.0,다음 중 아래 개념이 설명하는 관계로 가장 적절한 것은?,부모 엔터티의 주식별자를 상속받아 자식 엔터티에서 외부식별자이면서 주식별자로 사용하는 관계,4,4,식별관계
746.0,다음 중 실행 오류가 발생하는 조인 문법은?,,1,1,SELECT * FROM TAB1 NATURAL JOIN TAB2 USING (COL1);
746.0,다음 중 실행 오류가 발생하는 조인 문법은?,,1,2,SELECT * FROM TAB1 INNER JOIN TAB2 USING (COL1);
746.0,다음 중 실행 오류가 발생하는 조인 문법은?,,1,3,SELECT * FROM TAB1 JOIN TAB2 ON (TAB1.COL1 = TAB2.COL1);
746.0,다음 중 실행 오류가 발생하는 조인 문법은?,,1,4,SELECT * FROM TAB1 LEFT JOIN TAB2 ON TAB1.COL1 = TAB2.COL1;
771.0,다음이 설명하는 모델링 개념으로 가장 적절한 것은?,"사용자 관점의 데이터베이스 스키마를 통합하여 데이터베이스의 전체 논리적 구조를 정의하는 단계로  전체 데이터베이스의 개체, 속성, 관계, 데이터 타입 등을 정의한다.",3,1,내부 스키마
771.0,다음이 설명하는 모델링 개념으로 가장 적절한 것은?,"사용자 관점의 데이터베이스 스키마를 통합하여 데이터베이스의 전체 논리적 구조를 정의하는 단계로  전체 데이터베이스의 개체, 속성, 관계, 데이터 타입 등을 정의한다.",3,2,논리 스키마
771.0,다음이 설명하는 모델링 개념으로 가장 적절한 것은?,"사용자 관점의 데이터베이스 스키마를 통합하여 데이터베이스의 전체 논리적 구조를 정의하는 단계로  전체 데이터베이스의 개체, 속성, 관계, 데이터 타입 등을 정의한다.",3,3,개념 스키마
771.0,다음이 설명하는 모델링 개념으로 가장 적절한 것은?,"사용자 관점의 데이터베이스 스키마를 통합하여 데이터베이스의 전체 논리적 구조를 정의하는 단계로  전체 데이터베이스의 개체, 속성, 관계, 데이터 타입 등을 정의한다.",3,4,외부 스키마
774.0,두 개의 엔터티 사이의 관계 도출 시 고려사항이 아닌 것은?,,1,1,"업무기술서, 장표에 관계연결을 가능하게 하는 명사가 있는가?"
774.0,두 개의 엔터티 사이의 관계 도출 시 고려사항이 아닌 것은?,,1,2,"업무기술서, 장표에 관계연결에 대한 규칙이 서술되어 있는가?"
774.0,두 개의 엔터티 사이의 관계 도출 시 고려사항이 아닌 것은?,,1,3,두 개의 엔터티 사이에 관련 있는 연관규칙이 존재하는가?
774.0,두 개의 엔터티 사이의 관계 도출 시 고려사항이 아닌 것은?,,1,4,두 개의 엔터티 사이에 정보의 조합이 발생되는가?
782.0,다음이 설명하는 용어로 가장 적절한 것은?,"데이터베이스의 속성(ATTRIBUTE, 또는 필드)이 가질 수 있는 값들의 범위 또는 집합을 의미한다.",3,1,키
782.0,다음이 설명하는 용어로 가장 적절한 것은?,"데이터베이스의 속성(ATTRIBUTE, 또는 필드)이 가질 수 있는 값들의 범위 또는 집합을 의미한다.",3,2,튜플
782.0,다음이 설명하는 용어로 가장 적절한 것은?,"데이터베이스의 속성(ATTRIBUTE, 또는 필드)이 가질 수 있는 값들의 범위 또는 집합을 의미한다.",3,3,도메인
782.0,다음이 설명하는 용어로 가장 적절한 것은?,"데이터베이스의 속성(ATTRIBUTE, 또는 필드)이 가질 수 있는 값들의 범위 또는 집합을 의미한다.",3,4,릴레이션
236.0,"다음과 같은 문장으로 사원 테이블을 생성하였을 때, 사원 테이블에 유효한 데이터를 로드한 후, 아래 두 SQL문을 성공적으로 실행하였다. SQL A와 SQL B의 실행 결과로 옳은 것은?","create table 사원(번호 char(10) primary key, 월급 integer);

SQL A : select count(번호) from 사원 where 월급 > = 100000 or 월급 < 100000;
SQL B : select count(번호) from 사원;",2,1,"SQL A와 SQL B의 결과는 다를 수 있으며, 그 이유는 번호 필드에 널(NULL)값이 존재할 수 있기 때문이다."
236.0,"다음과 같은 문장으로 사원 테이블을 생성하였을 때, 사원 테이블에 유효한 데이터를 로드한 후, 아래 두 SQL문을 성공적으로 실행하였다. SQL A와 SQL B의 실행 결과로 옳은 것은?","create table 사원(번호 char(10) primary key, 월급 integer);

SQL A : select count(번호) from 사원 where 월급 > = 100000 or 월급 < 100000;
SQL B : select count(번호) from 사원;",2,2,"SQL A와 SQL B의 결과는 다를 수 있으며, 그 이유는 월급 필드에 널(NULL)값이 존재할 수 있기 때문이다."
236.0,"다음과 같은 문장으로 사원 테이블을 생성하였을 때, 사원 테이블에 유효한 데이터를 로드한 후, 아래 두 SQL문을 성공적으로 실행하였다. SQL A와 SQL B의 실행 결과로 옳은 것은?","create table 사원(번호 char(10) primary key, 월급 integer);

SQL A : select count(번호) from 사원 where 월급 > = 100000 or 월급 < 100000;
SQL B : select count(번호) from 사원;",2,3,SQL A와 SQL B의 결과는 항상 다르다.
236.0,"다음과 같은 문장으로 사원 테이블을 생성하였을 때, 사원 테이블에 유효한 데이터를 로드한 후, 아래 두 SQL문을 성공적으로 실행하였다. SQL A와 SQL B의 실행 결과로 옳은 것은?","create table 사원(번호 char(10) primary key, 월급 integer);

SQL A : select count(번호) from 사원 where 월급 > = 100000 or 월급 < 100000;
SQL B : select count(번호) from 사원;",2,4,SQL A와 SQL B의 결과는항상 같다.
237.0,다음 SQL 문장 중 COLUMN1의 값이 널이 아닌 경우를 찾아내는 문장으로 가장 적절한 것은?,,4,1,SELECT * FROM T_TEST WHERE COLUMN1 NOT NULL;
237.0,다음 SQL 문장 중 COLUMN1의 값이 널이 아닌 경우를 찾아내는 문장으로 가장 적절한 것은?,,4,2,SELECT * FROM T_TEST WHERE COLUMN1 != NULL;
237.0,다음 SQL 문장 중 COLUMN1의 값이 널이 아닌 경우를 찾아내는 문장으로 가장 적절한 것은?,,4,3,SELECT * FROM T_TEST WHERE COLUMN1 <> NULL;
237.0,다음 SQL 문장 중 COLUMN1의 값이 널이 아닌 경우를 찾아내는 문장으로 가장 적절한 것은?,,4,4,SELECT * FROM T_TEST WHERE COLUMN1 IS NOT NULL;
257.0,다음의 SQL문에 대한 설명으로 올바른 것은?,"SELECT 'A', 1 FROM DUAL
UNION ALL
SELECT 1, 'A' FROM DUAL;",2,1,실행 결과로 아무것도 출력되지 않는다.
257.0,다음의 SQL문에 대한 설명으로 올바른 것은?,"SELECT 'A', 1 FROM DUAL
UNION ALL
SELECT 1, 'A' FROM DUAL;",2,2,위의 SQL문은 실행되지 않는다.
257.0,다음의 SQL문에 대한 설명으로 올바른 것은?,"SELECT 'A', 1 FROM DUAL
UNION ALL
SELECT 1, 'A' FROM DUAL;",2,3,UNION ALL을 사용해서 합집합을 만들고 중복을 제거한다.
257.0,다음의 SQL문에 대한 설명으로 올바른 것은?,"SELECT 'A', 1 FROM DUAL
UNION ALL
SELECT 1, 'A' FROM DUAL;",2,4,"위의 SQL문 실행 결과는 A, 1, 1 ,A가 조회된다."
263.0,다음의 SQL문에 대한 설명 중 옳지 않은 것은?,"SELECT * FROM EMP
WHERE EMPNO LIKE '100%';",2,1,기능상으로는 문제가 없지만 성능 문제가 있다.
263.0,다음의 SQL문에 대한 설명 중 옳지 않은 것은?,"SELECT * FROM EMP
WHERE EMPNO LIKE '100%';",2,2,EMP 테이블을 FULL SCAN한 것은 인덱스가 없어서이다.
263.0,다음의 SQL문에 대한 설명 중 옳지 않은 것은?,"SELECT * FROM EMP
WHERE EMPNO LIKE '100%';",2,3,"LIKE 조건을 사용하지 말고 "">""를 사용해야 한다."
263.0,다음의 SQL문에 대한 설명 중 옳지 않은 것은?,"SELECT * FROM EMP
WHERE EMPNO LIKE '100%';",2,4,내부적으로 형변환이 발생했다.
804.0,다음 중 관계형 데이터베이스의 특징이 아닌 것은?,,3,1,테이블 기반 구조
804.0,다음 중 관계형 데이터베이스의 특징이 아닌 것은?,,3,2,관계를 통해 데이터 연결
804.0,다음 중 관계형 데이터베이스의 특징이 아닌 것은?,,3,3,절차적 데이터 저장
804.0,다음 중 관계형 데이터베이스의 특징이 아닌 것은?,,3,4,SQL 사용
807.0,ERD에서 관계(Relationship)는 어떤 기호로 표현되는가?,,3,1,원
807.0,ERD에서 관계(Relationship)는 어떤 기호로 표현되는가?,,3,2,사각형
807.0,ERD에서 관계(Relationship)는 어떤 기호로 표현되는가?,,3,3,다이아몬드
807.0,ERD에서 관계(Relationship)는 어떤 기호로 표현되는가?,,3,4,삼각형
811.0,ERD에서 식별자는 무엇을 의미하는가?,,2,1,속성 이름
811.0,ERD에서 식별자는 무엇을 의미하는가?,,2,2,유일하게 개체를 구분하는 키
811.0,ERD에서 식별자는 무엇을 의미하는가?,,2,3,테이블 간의 관계
811.0,ERD에서 식별자는 무엇을 의미하는가?,,2,4,속성 값의 범위
9.0,다음 중 아래 시나리오에서 엔터티로 가장 적절한 것은?,"s병원은 여러 명의 환자가 존재하고 각 환자에 대한 이름, 주소 등을 관리해야 한다. (단, 업무범위와 데이터의 특성은 상기 시나리오에 기술되어 있는 사항만을 근거하여 판단해야 함)",3,1,주소
9.0,다음 중 아래 시나리오에서 엔터티로 가장 적절한 것은?,"s병원은 여러 명의 환자가 존재하고 각 환자에 대한 이름, 주소 등을 관리해야 한다. (단, 업무범위와 데이터의 특성은 상기 시나리오에 기술되어 있는 사항만을 근거하여 판단해야 함)",3,2,이름
9.0,다음 중 아래 시나리오에서 엔터티로 가장 적절한 것은?,"s병원은 여러 명의 환자가 존재하고 각 환자에 대한 이름, 주소 등을 관리해야 한다. (단, 업무범위와 데이터의 특성은 상기 시나리오에 기술되어 있는 사항만을 근거하여 판단해야 함)",3,3,환자
9.0,다음 중 아래 시나리오에서 엔터티로 가장 적절한 것은?,"s병원은 여러 명의 환자가 존재하고 각 환자에 대한 이름, 주소 등을 관리해야 한다. (단, 업무범위와 데이터의 특성은 상기 시나리오에 기술되어 있는 사항만을 근거하여 판단해야 함)",3,4,병원
10.0,다음 중 엔터티의 특징으로 가장 부적절한 것은?,,2,1,데이터로서 존재하지만 업무에서 필요로 하지 않으면 해당 업무의 엔터티로 성립될 수 없다.
10.0,다음 중 엔터티의 특징으로 가장 부적절한 것은?,,2,2,객체지향의 디자인패턴에는 싱글턴패턴이 있어 하나의 인스턴스를 가지는 클래스가 존재한다. 이와 유사하게 엔터티는 한 개의 인스턴스를 가지는 것만으로도 충분한 의미를 부여할 수 있다.
10.0,다음 중 엔터티의 특징으로 가장 부적절한 것은?,,2,3,"엔터티는 다른 엔터티와 관계가 있을 수 밖에 없다. 단, 통계성 엔터티나, 코드성 엔터티의 경우 관계를 생략할 수 있다."
