157.0,Hash Join 기법에 대한 설명으로 옳은 것은?,,4,2,해시 테이블을 저장할 때 메모리에 적재 할 수 있는 영역의 크기보다 커지면 초과한 크기를 제외한 영역만큼 메모리에 적재한다.
157.0,Hash Join 기법에 대한 설명으로 옳은 것은?,,4,3,Hash Join은 해시 함수를 이용하여 조인을 수행하기 때문에 '='로 수행하는 조인인 동등조건 이외에도 사용할 수 있다.
157.0,Hash Join 기법에 대한 설명으로 옳은 것은?,,4,4,조인 작업을 수행할 때는 결과 행의 수가 적은 테이블을 선행 테이블로 사용하는 것이 좋다.
180.0,다음과 같은 SQL 문장이 있다. 예제의 ORDER BY 절과 같은 결과를 갖는 구문은 어떤 것인가?,"SELECT PLAYER_NAME 선수명, POSITION 포지션, BACK_NO 백넘버 
FROM PLAYER
ORDER BY PLAYER_NAME, POSITION, BACK_NO DESC;",4,1,"ORDER BY 1 DESC, 2, 백넘버"
180.0,다음과 같은 SQL 문장이 있다. 예제의 ORDER BY 절과 같은 결과를 갖는 구문은 어떤 것인가?,"SELECT PLAYER_NAME 선수명, POSITION 포지션, BACK_NO 백넘버 
FROM PLAYER
ORDER BY PLAYER_NAME, POSITION, BACK_NO DESC;",4,2,"ORDER BY PLAYER_NAME ASC, 2, 3"
180.0,다음과 같은 SQL 문장이 있다. 예제의 ORDER BY 절과 같은 결과를 갖는 구문은 어떤 것인가?,"SELECT PLAYER_NAME 선수명, POSITION 포지션, BACK_NO 백넘버 
FROM PLAYER
ORDER BY PLAYER_NAME, POSITION, BACK_NO DESC;",4,3,"ORDER BY 선수명, 2, DESC 백넘버"
180.0,다음과 같은 SQL 문장이 있다. 예제의 ORDER BY 절과 같은 결과를 갖는 구문은 어떤 것인가?,"SELECT PLAYER_NAME 선수명, POSITION 포지션, BACK_NO 백넘버 
FROM PLAYER
ORDER BY PLAYER_NAME, POSITION, BACK_NO DESC;",4,4,"ORDER BY 선수명 ASC, 포지션, 3 DESC"
183.0,4개의 테이블로부터 필요한 칼럼을 조회하려고 한다. 최소 몇 개의 JOIN 조건이 필요한가?,,3,1,5개
183.0,4개의 테이블로부터 필요한 칼럼을 조회하려고 한다. 최소 몇 개의 JOIN 조건이 필요한가?,,3,2,4개
183.0,4개의 테이블로부터 필요한 칼럼을 조회하려고 한다. 최소 몇 개의 JOIN 조건이 필요한가?,,3,3,3개
183.0,4개의 테이블로부터 필요한 칼럼을 조회하려고 한다. 최소 몇 개의 JOIN 조건이 필요한가?,,3,4,2개
189.0,그룹 내 순위 관련 WINDOW 함수의 특징으로 틀린 것은?,,1,1,CUMM_RANK 함수는 누적된 순위를 부여할 수 있다(등수를 누적 순위로 표현함).
189.0,그룹 내 순위 관련 WINDOW 함수의 특징으로 틀린 것은?,,1,2,RANK 함수가 동일한 값에 대해서는 동일한 순위를 부여하는 데 반해 ROW_NUMBER 함수는 고유한 순위를 부여한다(같은 등수가 존재할 수 없음).
189.0,그룹 내 순위 관련 WINDOW 함수의 특징으로 틀린 것은?,,1,3,DENSE_RANK 함수는 RANK 함수와 흡사하나 동일한 순위를 하나의 건수로 취급하는 것이 틀린 점이다(같은 등수에 여럿이 존재하는 경우에도 등수가 SKIP되지 않음).
189.0,그룹 내 순위 관련 WINDOW 함수의 특징으로 틀린 것은?,,1,4,RANK 함수는 동일한 값에 대해서는 동일한 순위를 부여한다(같은 등수에 여럿이 존재하는 경우 등수가 SKIP될 수 있음).
213.0,다음 중 홍길동 사용자에게 아래의 작업을 실행할 수 있도록 권한을 부여한 것으로 올바른 것은 무엇인가?,"Update emp set sal=1000
where deptno=100;",4,1,grant create table on 홍길동 on emp;
213.0,다음 중 홍길동 사용자에게 아래의 작업을 실행할 수 있도록 권한을 부여한 것으로 올바른 것은 무엇인가?,"Update emp set sal=1000
where deptno=100;",4,2,"revoke select, update on emp;"
213.0,다음 중 홍길동 사용자에게 아래의 작업을 실행할 수 있도록 권한을 부여한 것으로 올바른 것은 무엇인가?,"Update emp set sal=1000
where deptno=100;",4,3,"grant select, update on emp;"
213.0,다음 중 홍길동 사용자에게 아래의 작업을 실행할 수 있도록 권한을 부여한 것으로 올바른 것은 무엇인가?,"Update emp set sal=1000
where deptno=100;",4,4,"grant select, update on emp to 홍길동;"
218.0,다음 SQL문의 실행 결과는 무엇인가?,"SELECT COALESCE(NULL,'2','1') FROM DUAL;",3,1,
218.0,다음 SQL문의 실행 결과는 무엇인가?,"SELECT COALESCE(NULL,'2','1') FROM DUAL;",3,2,3
218.0,다음 SQL문의 실행 결과는 무엇인가?,"SELECT COALESCE(NULL,'2','1') FROM DUAL;",3,3,2
218.0,다음 SQL문의 실행 결과는 무엇인가?,"SELECT COALESCE(NULL,'2','1') FROM DUAL;",3,4,1
225.0,CASE문에서 ELSE를 생략하면 어떤 현상이 발생되는가?,,1,1,ELSE 조건이 만족하게 되면 NULL이 된다.
225.0,CASE문에서 ELSE를 생략하면 어떤 현상이 발생되는가?,,1,2,ELSE 조건을 만족하게 되면 무시한다.
225.0,CASE문에서 ELSE를 생략하면 어떤 현상이 발생되는가?,,1,3,ELSE 조건이 만족하게 되면 공집합이 리턴 된다.
225.0,CASE문에서 ELSE를 생략하면 어떤 현상이 발생되는가?,,1,4,ELSE를 생략하고 작성하면 실행 시 ELSE 조건이 참이 되며 오류가 발생한다.
273.0,다음 중 DDL 문이 아닌 것은?,,2,1,ALTER
273.0,다음 중 DDL 문이 아닌 것은?,,2,2,COMMIT
273.0,다음 중 DDL 문이 아닌 것은?,,2,3,RENAME
273.0,다음 중 DDL 문이 아닌 것은?,,2,4,CREATE TABLE
275.0,다음 SQL문의 실행 결과로 올바른 것은?,"Create table Mytest(COL1 number(10));
INSERT INTO Mytest VALUES(2);
INSERT INTO Mytest VALUES(2);
SAVEPOINT SV1;
UPDATE Mytest SET COL1=7 WHERE COL1=2;
INSERT INTO Mytest VALUES(9);
SAVEPOINT SV2;
DELETE Mytest WHERE CO1=7;
INSERT INTO Mytest VALUES(11);
SAVEPOINT SV3;
INSERT INTO Mytest VALUES(20);
ROLLBACK TO SV2;
COMMIT;
SELECT * FROM mytest;",1,1,"7,7,9"
275.0,다음 SQL문의 실행 결과로 올바른 것은?,"Create table Mytest(COL1 number(10));
INSERT INTO Mytest VALUES(2);
INSERT INTO Mytest VALUES(2);
SAVEPOINT SV1;
UPDATE Mytest SET COL1=7 WHERE COL1=2;
INSERT INTO Mytest VALUES(9);
SAVEPOINT SV2;
DELETE Mytest WHERE CO1=7;
INSERT INTO Mytest VALUES(11);
SAVEPOINT SV3;
INSERT INTO Mytest VALUES(20);
ROLLBACK TO SV2;
COMMIT;
SELECT * FROM mytest;",1,2,"7,9,11,9"
275.0,다음 SQL문의 실행 결과로 올바른 것은?,"Create table Mytest(COL1 number(10));
INSERT INTO Mytest VALUES(2);
INSERT INTO Mytest VALUES(2);
SAVEPOINT SV1;
UPDATE Mytest SET COL1=7 WHERE COL1=2;
INSERT INTO Mytest VALUES(9);
SAVEPOINT SV2;
DELETE Mytest WHERE CO1=7;
INSERT INTO Mytest VALUES(11);
SAVEPOINT SV3;
INSERT INTO Mytest VALUES(20);
ROLLBACK TO SV2;
COMMIT;
SELECT * FROM mytest;",1,3,"7,9,11"
275.0,다음 SQL문의 실행 결과로 올바른 것은?,"Create table Mytest(COL1 number(10));
INSERT INTO Mytest VALUES(2);
INSERT INTO Mytest VALUES(2);
SAVEPOINT SV1;
UPDATE Mytest SET COL1=7 WHERE COL1=2;
INSERT INTO Mytest VALUES(9);
SAVEPOINT SV2;
DELETE Mytest WHERE CO1=7;
INSERT INTO Mytest VALUES(11);
SAVEPOINT SV3;
INSERT INTO Mytest VALUES(20);
ROLLBACK TO SV2;
COMMIT;
SELECT * FROM mytest;",1,4,"1,2"
292.0,다음 중 파티션에 대한 설명으로 올바르지 않은 것은?,,1,1,"AVG(SAL) OVER
(PARTITION BY MGR
ORDER BY TODAY
ROWS BETWEEN 1 PRECEDING
AND 1 FOLLOWING)
: 각 MGR 별로 앞의 한 건, 현재 행, 뒤의 한 건 사이에서 SAL의 평균을 계산한다."
292.0,다음 중 파티션에 대한 설명으로 올바르지 않은 것은?,,1,2,"COUNT(*) OVER
(ORDER BY SAL)
RANGE BETWEEN
10 PRECEDING
AND 150 FOLLOWING)
: SAL을 기준으로 현재 행에서의 SAL의 -10에서 +150사이의 급여를 가지는 행의 수를 계산한다."
292.0,다음 중 파티션에 대한 설명으로 올바르지 않은 것은?,,1,3,"SUM(SAL) OVER
(PARTITION BY MGR
ORDER BY SAL
RANGE UNBOUNDED
PRECEDING)
:각 MGR별 현재 행부터 파티션 내 첫 번째 행까지의 SAL의 합계를 계산한다."
292.0,다음 중 파티션에 대한 설명으로 올바르지 않은 것은?,,1,4,"RANK() OVER
(PARTITION BY JOB
ORDER BY SAL ASC) JOB_RANK
:각 JOB 별 SAL이 낮은 순서대로 순위가 부여된다. "
